"Plot Title: 110 Meter"
"#","Date Time, GMT-07:00","Temp, C","Bad Battery","Stopped","End Of File"
5402,05/07/10 05:30:25 PM,-2.015,,,
5403,05/07/10 05:30:50 PM,41.678,,,
5404,05/07/10 05:31:15 PM,35.155,,,
5405,05/07/10 05:31:40 PM,58.651,,,
5406,05/07/10 05:32:05 PM,24.050,,,
5407,05/07/10 05:32:30 PM,1.289,,,
5408,05/07/10 05:32:55 PM,16.749,,,
5409,05/07/10 05:33:20 PM,73.856,,,
5410,05/07/10 05:33:45 PM,-2.015,,,
5411,05/07/10 05:34:10 PM,42.149,,,
5412,05/07/10 05:34:35 PM,35.582,,,
5413,05/07/10 05:35:00 PM,58.651,,,
5414,05/07/10 05:35:25 PM,37.042,,,
5415,05/07/10 05:35:50 PM,56.778,,,
5416,05/07/10 05:36:15 PM,16.796,,,
5417,05/07/10 05:36:40 PM,73.856,,,
5418,05/07/10 05:37:05 PM,-2.015,,,
5419,05/07/10 05:37:30 PM,43.586,,,
5420,05/07/10 05:37:55 PM,40.920,,,
5421,05/07/10 05:38:20 PM,58.651,,,
5422,05/07/10 05:38:45 PM,63.645,,,
5423,05/07/10 05:39:10 PM,47.580,,,
5424,05/07/10 05:39:35 PM,16.892,,,
5425,05/07/10 05:40:00 PM,76.067,,,
5426,05/07/10 05:40:25 PM,-2.015,,,
5427,05/07/10 05:40:50 PM,44.565,,,
5428,05/07/10 05:41:15 PM,55.174,,,
5429,05/07/10 05:41:40 PM,58.651,,,
5430,05/07/10 05:42:05 PM,78.073,,,
5431,05/07/10 05:42:30 PM,118.433,,,
5432,05/07/10 05:42:55 PM,16.892,,,
5433,05/07/10 05:43:20 PM,75.678,,,
5434,05/07/10 05:43:45 PM,-2.015,,,
5435,05/07/10 05:44:10 PM,44.073,,,
5436,05/07/10 05:44:35 PM,48.338,,,
5437,05/07/10 05:45:00 PM,58.651,,,
5438,05/07/10 05:45:25 PM,63.598,,,
5439,05/07/10 05:45:50 PM,68.493,,,
5440,05/07/10 05:46:15 PM,16.868,,,
5441,05/07/10 05:46:40 PM,75.614,,,
5442,05/07/10 05:47:05 PM,-2.015,,,
5443,05/07/10 05:47:30 PM,44.073,,,
5444,05/07/10 05:47:55 PM,52.782,,,
5445,05/07/10 05:48:20 PM,58.651,,,
5446,05/07/10 05:48:45 PM,53.074,,,
5447,05/07/10 05:49:10 PM,26.451,,,
5448,05/07/10 05:49:35 PM,16.844,,,
5449,05/07/10 05:50:00 PM,76.328,,,
5450,05/07/10 05:50:25 PM,-2.015,,,
5451,05/07/10 05:50:50 PM,43.586,,,
5452,05/07/10 05:51:15 PM,53.962,,,
5453,05/07/10 05:51:40 PM,58.651,,,
5454,05/07/10 05:52:05 PM,44.503,,,
5455,05/07/10 05:52:30 PM,7.945,,,
5456,05/07/10 05:52:55 PM,16.820,,,
5457,05/07/10 05:53:20 PM,74.914,,,
5458,05/07/10 05:53:45 PM,-2.015,,,
5459,05/07/10 05:54:10 PM,43.586,,,
5460,05/07/10 05:54:35 PM,41.385,,,
5461,05/07/10 05:55:00 PM,58.651,,,
5462,05/07/10 05:55:25 PM,53.038,,,
5463,05/07/10 05:55:50 PM,118.433,,,
5464,05/07/10 05:56:15 PM,16.820,,,
5465,05/07/10 05:56:40 PM,75.294,,,
5466,05/07/10 05:57:05 PM,-2.015,,,
5467,05/07/10 05:57:30 PM,43.103,,,
5468,05/07/10 05:57:55 PM,45.248,,,
5469,05/07/10 05:58:20 PM,58.651,,,
5470,05/07/10 05:58:45 PM,37.069,,,
5471,05/07/10 05:59:10 PM,32.872,,,
5472,05/07/10 05:59:35 PM,16.796,,,
5473,05/07/10 06:00:00 PM,74.041,,,
5474,05/07/10 06:00:25 PM,-2.015,,,
5475,05/07/10 06:00:50 PM,42.624,,,
5476,05/07/10 06:01:15 PM,31.816,,,
5477,05/07/10 06:01:40 PM,58.651,,,
5478,05/07/10 06:02:05 PM,36.987,,,
5479,05/07/10 06:02:30 PM,20.293,,,
5480,05/07/10 06:02:55 PM,16.796,,,
5481,05/07/10 06:03:20 PM,71.769,,,
5482,05/07/10 06:03:45 PM,-2.015,,,
5483,05/07/10 06:04:10 PM,42.624,,,
5484,05/07/10 06:04:35 PM,23.905,,,
5485,05/07/10 06:05:00 PM,58.651,,,
5486,05/07/10 06:05:25 PM,37.015,,,
5487,05/07/10 06:05:50 PM,-27.771,,,
5488,05/07/10 06:06:15 PM,16.773,,,
5489,05/07/10 06:06:40 PM,72.119,,,
5490,05/07/10 06:07:05 PM,-2.015,,,
5491,05/07/10 06:07:30 PM,42.149,,,
5492,05/07/10 06:07:55 PM,32.639,,,
5493,05/07/10 06:08:20 PM,58.651,,,
5494,05/07/10 06:08:45 PM,30.369,,,
5495,05/07/10 06:09:10 PM,-6.168,,,
5496,05/07/10 06:09:35 PM,16.796,,,
5497,05/07/10 06:10:00 PM,73.369,,,
5498,05/07/10 06:10:25 PM,-2.015,,,
5499,05/07/10 06:10:50 PM,42.624,,,
5500,05/07/10 06:11:15 PM,31.001,,,
5501,05/07/10 06:11:40 PM,58.651,,,
5502,05/07/10 06:12:05 PM,37.042,,,
5503,05/07/10 06:12:30 PM,-6.168,,,
5504,05/07/10 06:12:55 PM,16.796,,,
5505,05/07/10 06:13:20 PM,73.429,,,
5506,05/07/10 06:13:45 PM,-2.015,,,
5507,05/07/10 06:14:10 PM,43.103,,,
5508,05/07/10 06:14:35 PM,33.469,,,
5509,05/07/10 06:15:00 PM,58.651,,,
5510,05/07/10 06:15:25 PM,44.442,,,
5511,05/07/10 06:15:50 PM,20.293,,,
5512,05/07/10 06:16:15 PM,16.820,,,
5513,05/07/10 06:16:40 PM,73.795,,,
5514,05/07/10 06:17:05 PM,-2.015,,,
5515,05/07/10 06:17:30 PM,43.103,,,
5516,05/07/10 06:17:55 PM,36.012,,,
5517,05/07/10 06:18:20 PM,58.651,,,
5518,05/07/10 06:18:45 PM,44.442,,,
5519,05/07/10 06:19:10 PM,68.493,,,
5520,05/07/10 06:19:35 PM,16.820,,,
5521,05/07/10 06:20:00 PM,74.102,,,
5522,05/07/10 06:20:25 PM,-2.015,,,
5523,05/07/10 06:20:50 PM,43.103,,,
5524,05/07/10 06:21:15 PM,36.012,,,
5525,05/07/10 06:21:40 PM,58.651,,,
5526,05/07/10 06:22:05 PM,44.411,,,
5527,05/07/10 06:22:30 PM,20.293,,,
5528,05/07/10 06:22:55 PM,16.796,,,
5529,05/07/10 06:23:20 PM,71.365,,,
5530,05/07/10 06:23:45 PM,-2.015,,,
5531,05/07/10 06:24:10 PM,42.624,,,
5532,05/07/10 06:24:35 PM,4.454,,,
5533,05/07/10 06:25:00 PM,58.651,,,
5534,05/07/10 06:25:25 PM,36.960,,,
5535,05/07/10 06:25:50 PM,32.872,,,
5536,05/07/10 06:26:15 PM,16.820,,,
5537,05/07/10 06:26:40 PM,71.885,,,
5538,05/07/10 06:27:05 PM,-2.015,,,
5539,05/07/10 06:27:30 PM,43.103,,,
5540,05/07/10 06:27:55 PM,25.453,,,
5541,05/07/10 06:28:20 PM,58.651,,,
5542,05/07/10 06:28:45 PM,44.349,,,
5543,05/07/10 06:29:10 PM,-27.771,,,
5544,05/07/10 06:29:35 PM,16.820,,,
5545,05/07/10 06:30:00 PM,65.572,,,
5546,05/07/10 06:30:25 PM,-2.015,,,
5547,05/07/10 06:30:50 PM,42.594,,,
5548,05/07/10 06:31:15 PM,90.397,,,
5549,05/07/10 06:31:40 PM,58.651,,,
5550,05/07/10 06:32:05 PM,36.824,,,
5551,05/07/10 06:32:30 PM,85.438,,,
5552,05/07/10 06:32:55 PM,16.820,,,
5553,05/07/10 06:33:20 PM,67.807,,,
5554,05/07/10 06:33:45 PM,-2.015,,,
5555,05/07/10 06:34:10 PM,43.103,,,
5556,05/07/10 06:34:35 PM,-3.035,,,
5557,05/07/10 06:35:00 PM,58.651,,,
5558,05/07/10 06:35:25 PM,52.818,,,
5559,05/07/10 06:35:50 PM,-6.168,,,
5560,05/07/10 06:36:15 PM,16.868,,,
5561,05/07/10 06:36:40 PM,70.346,,,
5562,05/07/10 06:37:05 PM,-2.015,,,
5563,05/07/10 06:37:30 PM,45.061,,,
5564,05/07/10 06:37:55 PM,15.509,,,
5565,05/07/10 06:38:20 PM,58.651,,,
5566,05/07/10 06:38:45 PM,191.457,,,
5567,05/07/10 06:39:10 PM,-27.771,,,
5568,05/07/10 06:39:35 PM,16.939,,,
5569,05/07/10 06:40:00 PM,74.599,,,
5570,05/07/10 06:40:25 PM,-2.015,,,
5571,05/07/10 06:40:50 PM,45.562,,,
5572,05/07/10 06:41:15 PM,49.411,,,
5573,05/07/10 06:41:40 PM,58.651,,,
5574,05/07/10 06:42:05 PM,196.960,,,
5575,05/07/10 06:42:30 PM,-27.771,,,
5576,05/07/10 06:42:55 PM,16.939,,,
5577,05/07/10 06:43:20 PM,73.734,,,
5578,05/07/10 06:43:45 PM,-2.015,,,
5579,05/07/10 06:44:10 PM,45.562,,,
5580,05/07/10 06:44:35 PM,25.453,,,
5581,05/07/10 06:45:00 PM,58.651,,,
5582,05/07/10 06:45:25 PM,101.674,,,
5583,05/07/10 06:45:50 PM,7.945,,,
5584,05/07/10 06:46:15 PM,16.915,,,
5585,05/07/10 06:46:40 PM,70.068,,,
5586,05/07/10 06:47:05 PM,-2.015,,,
5587,05/07/10 06:47:30 PM,44.565,,,
5588,05/07/10 06:47:55 PM,-3.508,,,
5589,05/07/10 06:48:20 PM,58.651,,,
5590,05/07/10 06:48:45 PM,101.279,,,
5591,05/07/10 06:49:10 PM,118.433,,,
5592,05/07/10 06:49:35 PM,16.939,,,
5593,05/07/10 06:50:00 PM,71.308,,,
5594,05/07/10 06:50:25 PM,-2.015,,,
5595,05/07/10 06:50:50 PM,46.067,,,
5596,05/07/10 06:51:15 PM,37.755,,,
5597,05/07/10 06:51:40 PM,58.693,,,
5598,05/07/10 06:52:05 PM,-19.423,,,
5599,05/07/10 06:52:30 PM,118.433,,,
5600,05/07/10 06:52:55 PM,16.987,,,
5601,05/07/10 06:53:20 PM,74.537,,,
5602,05/07/10 06:53:45 PM,-2.015,,,
5603,05/07/10 06:54:10 PM,46.577,,,
5604,05/07/10 06:54:35 PM,43.284,,,
5605,05/07/10 06:55:00 PM,58.693,,,
5606,05/07/10 06:55:25 PM,-19.377,,,
5607,05/07/10 06:55:50 PM,68.493,,,
5608,05/07/10 06:56:15 PM,16.987,,,
5609,05/07/10 06:56:40 PM,74.914,,,
5610,05/07/10 06:57:05 PM,-2.015,,,
5611,05/07/10 06:57:30 PM,47.092,,,
5612,05/07/10 06:57:55 PM,43.284,,,
5613,05/07/10 06:58:20 PM,58.693,,,
5614,05/07/10 06:58:45 PM,-9.371,,,
5615,05/07/10 06:59:10 PM,118.433,,,
5616,05/07/10 06:59:35 PM,17.034,,,
5617,05/07/10 07:00:00 PM,75.167,,,
5618,05/07/10 07:00:25 PM,-2.015,,,
5619,05/07/10 07:00:50 PM,48.139,,,
5620,05/07/10 07:01:15 PM,43.768,,,
5621,05/07/10 07:01:40 PM,58.693,,,
5622,05/07/10 07:02:05 PM,11.807,,,
5623,05/07/10 07:02:30 PM,47.580,,,
5624,05/07/10 07:02:55 PM,17.082,,,
5625,05/07/10 07:03:20 PM,73.918,,,
5626,05/07/10 07:03:45 PM,-2.015,,,
5627,05/07/10 07:04:10 PM,49.208,,,
5628,05/07/10 07:04:35 PM,38.644,,,
5629,05/07/10 07:05:00 PM,58.693,,,
5630,05/07/10 07:05:25 PM,24.074,,,
5631,05/07/10 07:05:50 PM,118.433,,,
5632,05/07/10 07:06:15 PM,17.130,,,
5633,05/07/10 07:06:40 PM,75.550,,,
5634,05/07/10 07:07:05 PM,-2.015,,,
5635,05/07/10 07:07:30 PM,49.751,,,
5636,05/07/10 07:07:55 PM,50.508,,,
5637,05/07/10 07:08:20 PM,58.693,,,
5638,05/07/10 07:08:45 PM,30.369,,,
5639,05/07/10 07:09:10 PM,118.433,,,
5640,05/07/10 07:09:35 PM,17.201,,,
5641,05/07/10 07:10:00 PM,74.288,,,
5642,05/07/10 07:10:25 PM,-2.015,,,
5643,05/07/10 07:10:50 PM,52.564,,,
5644,05/07/10 07:11:15 PM,27.801,,,
5645,05/07/10 07:11:40 PM,58.693,,,
5646,05/07/10 07:12:05 PM,195.520,,,
5647,05/07/10 07:12:30 PM,47.580,,,
5648,05/07/10 07:12:55 PM,17.368,,,
5649,05/07/10 07:13:20 PM,76.197,,,
5650,05/07/10 07:13:45 PM,-2.015,,,
5651,05/07/10 07:14:10 PM,56.818,,,
5652,05/07/10 07:14:35 PM,52.782,,,
5653,05/07/10 07:15:00 PM,58.734,,,
5654,05/07/10 07:15:25 PM,11.856,,,
5655,05/07/10 07:15:50 PM,-6.168,,,
5656,05/07/10 07:16:15 PM,17.510,,,
5657,05/07/10 07:16:40 PM,75.167,,,
5658,05/07/10 07:17:05 PM,-2.015,,,
5659,05/07/10 07:17:30 PM,60.134,,,
5660,05/07/10 07:17:55 PM,51.066,,,
5661,05/07/10 07:18:20 PM,58.734,,,
5662,05/07/10 07:18:45 PM,37.096,,,
5663,05/07/10 07:19:10 PM,47.580,,,
5664,05/07/10 07:19:35 PM,17.582,,,
5665,05/07/10 07:20:00 PM,76.856,,,
5666,05/07/10 07:20:25 PM,-2.015,,,
5667,05/07/10 07:20:50 PM,62.258,,,
5668,05/07/10 07:21:15 PM,61.807,,,
5669,05/07/10 07:21:40 PM,58.734,,,
5670,05/07/10 07:22:05 PM,53.111,,,
5671,05/07/10 07:22:30 PM,47.580,,,
5672,05/07/10 07:22:55 PM,17.629,,,
5673,05/07/10 07:23:20 PM,77.258,,,
5674,05/07/10 07:23:45 PM,-2.015,,,
5675,05/07/10 07:24:10 PM,63.739,,,
5676,05/07/10 07:24:35 PM,62.532,,,
5677,05/07/10 07:25:00 PM,58.734,,,
5678,05/07/10 07:25:25 PM,198.447,,,
5679,05/07/10 07:25:50 PM,47.580,,,
5680,05/07/10 07:26:15 PM,17.724,,,
5681,05/07/10 07:26:40 PM,76.460,,,
5682,05/07/10 07:27:05 PM,-2.015,,,
5683,05/07/10 07:27:30 PM,66.877,,,
5684,05/07/10 07:27:55 PM,60.394,,,
5685,05/07/10 07:28:20 PM,58.776,,,
5686,05/07/10 07:28:45 PM,-1.384,,,
5687,05/07/10 07:29:10 PM,7.945,,,
5688,05/07/10 07:29:35 PM,17.819,,,
5689,05/07/10 07:30:00 PM,76.591,,,
5690,05/07/10 07:30:25 PM,-2.015,,,
5691,05/07/10 07:30:50 PM,71.193,,,
5692,05/07/10 07:31:15 PM,55.174,,,
5693,05/07/10 07:31:40 PM,58.776,,,
5694,05/07/10 07:32:05 PM,30.369,,,
5695,05/07/10 07:32:30 PM,56.778,,,
5696,05/07/10 07:32:55 PM,17.938,,,
5697,05/07/10 07:33:20 PM,73.795,,,
5698,05/07/10 07:33:45 PM,-2.015,,,
5699,05/07/10 07:34:10 PM,76.067,,,
5700,05/07/10 07:34:35 PM,33.469,,,
5701,05/07/10 07:35:00 PM,58.776,,,
5702,05/07/10 07:35:25 PM,78.073,,,
5703,05/07/10 07:35:50 PM,-6.168,,,
5704,05/07/10 07:36:15 PM,18.105,,,
5705,05/07/10 07:36:40 PM,76.328,,,
5706,05/07/10 07:37:05 PM,-2.015,,,
5707,05/07/10 07:37:30 PM,84.196,,,
5708,05/07/10 07:37:55 PM,60.394,,,
5709,05/07/10 07:38:20 PM,58.818,,,
5710,05/07/10 07:38:45 PM,5.514,,,
5711,05/07/10 07:39:10 PM,118.433,,,
5712,05/07/10 07:39:35 PM,18.247,,,
5713,05/07/10 07:40:00 PM,76.990,,,
5714,05/07/10 07:40:25 PM,-2.015,,,
5715,05/07/10 07:40:50 PM,93.004,,,
5716,05/07/10 07:41:15 PM,57.704,,,
5717,05/07/10 07:41:40 PM,58.818,,,
5718,05/07/10 07:42:05 PM,44.411,,,
5719,05/07/10 07:42:30 PM,32.872,,,
5720,05/07/10 07:42:55 PM,18.366,,,
5721,05/07/10 07:43:20 PM,73.308,,,
5722,05/07/10 07:43:45 PM,-2.015,,,
5723,05/07/10 07:44:10 PM,98.382,,,
5724,05/07/10 07:44:35 PM,50.508,,,
5725,05/07/10 07:45:00 PM,58.818,,,
5726,05/07/10 07:45:25 PM,53.111,,,
5727,05/07/10 07:45:50 PM,-6.168,,,
5728,05/07/10 07:46:15 PM,18.366,,,
5729,05/07/10 07:46:40 PM,76.067,,,
5730,05/07/10 07:47:05 PM,-2.015,,,
5731,05/07/10 07:47:30 PM,98.382,,,
5732,05/07/10 07:47:55 PM,55.174,,,
5733,05/07/10 07:48:20 PM,58.818,,,
5734,05/07/10 07:48:45 PM,44.503,,,
5735,05/07/10 07:49:10 PM,32.872,,,
5736,05/07/10 07:49:35 PM,18.319,,,
5737,05/07/10 07:50:00 PM,75.422,,,
5738,05/07/10 07:50:25 PM,-2.015,,,
5739,05/07/10 07:50:50 PM,93.004,,,
5740,05/07/10 07:51:15 PM,19.318,,,
5741,05/07/10 07:51:40 PM,58.818,,,
5742,05/07/10 07:52:05 PM,17.724,,,
5743,05/07/10 07:52:30 PM,47.580,,,
5744,05/07/10 07:52:55 PM,18.176,,,
5745,05/07/10 07:53:20 PM,62.669,,,
5746,05/07/10 07:53:45 PM,-2.015,,,
5747,05/07/10 07:54:10 PM,81.607,,,
5748,05/07/10 07:54:35 PM,36.878,,,
5749,05/07/10 07:55:00 PM,58.776,,,
5750,05/07/10 07:55:25 PM,99.990,,,
5751,05/07/10 07:55:50 PM,26.451,,,
5752,05/07/10 07:56:15 PM,18.010,,,
5753,05/07/10 07:56:40 PM,61.271,,,
5754,05/07/10 07:57:05 PM,-2.015,,,
5755,05/07/10 07:57:30 PM,77.056,,,
5756,05/07/10 07:57:55 PM,43.284,,,
5757,05/07/10 07:58:20 PM,58.776,,,
5758,05/07/10 07:58:45 PM,62.853,,,
5759,05/07/10 07:59:10 PM,47.580,,,
5760,05/07/10 07:59:35 PM,17.986,,,
5761,05/07/10 08:00:00 PM,61.717,,,
5762,05/07/10 08:00:25 PM,-2.015,,,
5763,05/07/10 08:00:50 PM,76.002,,,
5764,05/07/10 08:01:15 PM,48.338,,,
5765,05/07/10 08:01:40 PM,58.776,,,
5766,05/07/10 08:02:05 PM,62.900,,,
5767,05/07/10 08:02:30 PM,118.433,,,
5768,05/07/10 08:02:55 PM,18.010,,,
5769,05/07/10 08:03:20 PM,61.987,,,
5770,05/07/10 08:03:45 PM,-2.015,,,
5771,05/07/10 08:04:10 PM,76.002,,,
5772,05/07/10 08:04:35 PM,44.257,,,
5773,05/07/10 08:05:00 PM,58.776,,,
5774,05/07/10 08:05:25 PM,52.492,,,
5775,05/07/10 08:05:50 PM,-6.168,,,
5776,05/07/10 08:06:15 PM,18.010,,,
5777,05/07/10 08:06:40 PM,62.395,,,
5778,05/07/10 08:07:05 PM,-2.015,,,
5779,05/07/10 08:07:30 PM,78.142,,,
5780,05/07/10 08:07:55 PM,46.258,,,
5781,05/07/10 08:08:20 PM,58.776,,,
5782,05/07/10 08:08:45 PM,99.990,,,
5783,05/07/10 08:09:10 PM,7.945,,,
5784,05/07/10 08:09:35 PM,18.057,,,
5785,05/07/10 08:10:00 PM,63.928,,,
5786,05/07/10 08:10:25 PM,-2.015,,,
5787,05/07/10 08:10:50 PM,78.142,,,
5788,05/07/10 08:11:15 PM,108.044,,,
5789,05/07/10 08:11:40 PM,58.776,,,
5790,05/07/10 08:12:05 PM,63.038,,,
5791,05/07/10 08:12:30 PM,-15.184,,,
5792,05/07/10 08:12:55 PM,17.986,,,
5793,05/07/10 08:13:20 PM,65.179,,,
5794,05/07/10 08:13:45 PM,-2.015,,,
5795,05/07/10 08:14:10 PM,76.002,,,
5796,05/07/10 08:14:35 PM,116.582,,,
5797,05/07/10 08:15:00 PM,58.776,,,
5798,05/07/10 08:15:25 PM,52.492,,,
5799,05/07/10 08:15:50 PM,32.872,,,
5800,05/07/10 08:16:15 PM,18.010,,,
5801,05/07/10 08:16:40 PM,61.897,,,
5802,05/07/10 08:17:05 PM,-2.015,,,
5803,05/07/10 08:17:30 PM,76.002,,,
5804,05/07/10 08:17:55 PM,42.327,,,
5805,05/07/10 08:18:20 PM,58.776,,,
5806,05/07/10 08:18:45 PM,36.661,,,
5807,05/07/10 08:19:10 PM,1.289,,,
5808,05/07/10 08:19:35 PM,17.915,,,
5809,05/07/10 08:20:00 PM,65.033,,,
5810,05/07/10 08:20:25 PM,-2.015,,,
5811,05/07/10 08:20:50 PM,71.193,,,
5812,05/07/10 08:21:15 PM,-38.408,,,
5813,05/07/10 08:21:40 PM,58.776,,,
5814,05/07/10 08:22:05 PM,-1.756,,,
5815,05/07/10 08:22:30 PM,-6.168,,,
5816,05/07/10 08:22:55 PM,17.701,,,
5817,05/07/10 08:23:20 PM,64.693,,,
5818,05/07/10 08:23:45 PM,-2.015,,,
5819,05/07/10 08:24:10 PM,62.258,,,
5820,05/07/10 08:24:35 PM,-51.243,,,
5821,05/07/10 08:25:00 PM,58.734,,,
5822,05/07/10 08:25:25 PM,17.724,,,
5823,05/07/10 08:25:50 PM,-6.168,,,
5824,05/07/10 08:26:15 PM,17.368,,,
5825,05/07/10 08:26:40 PM,65.572,,,
5826,05/07/10 08:27:05 PM,-2.015,,,
5827,05/07/10 08:27:30 PM,52.564,,,
5828,05/07/10 08:27:55 PM,-41.850,,,
5829,05/07/10 08:28:20 PM,58.693,,,
5830,05/07/10 08:28:45 PM,17.724,,,
5831,05/07/10 08:29:10 PM,47.580,,,
5832,05/07/10 08:29:35 PM,16.987,,,
5833,05/07/10 08:30:00 PM,65.473,,,
5834,05/07/10 08:30:25 PM,-2.015,,,
5835,05/07/10 08:30:50 PM,44.073,,,
5836,05/07/10 08:31:15 PM,-28.340,,,
5837,05/07/10 08:31:40 PM,58.651,,,
5838,05/07/10 08:32:05 PM,23.857,,,
5839,05/07/10 08:32:30 PM,-56.212,,,
5840,05/07/10 08:32:55 PM,16.654,,,
5841,05/07/10 08:33:20 PM,66.219,,,
5842,05/07/10 08:33:45 PM,-2.015,,,
5843,05/07/10 08:34:10 PM,37.590,,,
5844,05/07/10 08:34:35 PM,-26.371,,,
5845,05/07/10 08:35:00 PM,58.609,,,
5846,05/07/10 08:35:25 PM,36.824,,,
5847,05/07/10 08:35:50 PM,32.872,,,
5848,05/07/10 08:36:15 PM,16.320,,,
5849,05/07/10 08:36:40 PM,65.869,,,
5850,05/07/10 08:37:05 PM,-2.015,,,
5851,05/07/10 08:37:30 PM,32.047,,,
5852,05/07/10 08:37:55 PM,93.633,,,
5853,05/07/10 08:38:20 PM,58.568,,,
5854,05/07/10 08:38:45 PM,100.372,,,
5855,05/07/10 08:39:10 PM,68.493,,,
5856,05/07/10 08:39:35 PM,16.034,,,
5857,05/07/10 08:40:00 PM,61.449,,,
5858,05/07/10 08:40:25 PM,-2.015,,,
5859,05/07/10 08:40:50 PM,26.842,,,
5860,05/07/10 08:41:15 PM,41.385,,,
5861,05/07/10 08:41:40 PM,58.526,,,
5862,05/07/10 08:42:05 PM,177.188,,,
5863,05/07/10 08:42:30 PM,47.580,,,
5864,05/07/10 08:42:55 PM,15.676,,,
5865,05/07/10 08:43:20 PM,62.213,,,
5866,05/07/10 08:43:45 PM,-2.015,,,
5867,05/07/10 08:44:10 PM,21.437,,,
5868,05/07/10 08:44:35 PM,48.338,,,
5869,05/07/10 08:45:00 PM,58.526,,,
5870,05/07/10 08:45:25 PM,-20.120,,,
5871,05/07/10 08:45:50 PM,56.778,,,
5872,05/07/10 08:46:15 PM,15.366,,,
5873,05/07/10 08:46:40 PM,61.271,,,
5874,05/07/10 08:47:05 PM,-2.015,,,
5875,05/07/10 08:47:30 PM,16.487,,,
5876,05/07/10 08:47:55 PM,39.545,,,
5877,05/07/10 08:48:20 PM,58.485,,,
5878,05/07/10 08:48:45 PM,17.558,,,
5879,05/07/10 08:49:10 PM,68.493,,,
5880,05/07/10 08:49:35 PM,15.127,,,
5881,05/07/10 08:50:00 PM,60.437,,,
5882,05/07/10 08:50:25 PM,-2.015,,,
5883,05/07/10 08:50:50 PM,13.040,,,
5884,05/07/10 08:51:15 PM,29.389,,,
5885,05/07/10 08:51:40 PM,58.443,,,
5886,05/07/10 08:52:05 PM,76.724,,,
5887,05/07/10 08:52:30 PM,-27.771,,,
5888,05/07/10 08:52:55 PM,14.888,,,
5889,05/07/10 08:53:20 PM,58.776,,,
5890,05/07/10 08:53:45 PM,-2.015,,,
5891,05/07/10 08:54:10 PM,8.742,,,
5892,05/07/10 08:54:35 PM,13.209,,,
5893,05/07/10 08:55:00 PM,58.443,,,
5894,05/07/10 08:55:25 PM,-20.309,,,
5895,05/07/10 08:55:50 PM,39.800,,,
5896,05/07/10 08:56:15 PM,14.601,,,
5897,05/07/10 08:56:40 PM,58.860,,,
5898,05/07/10 08:57:05 PM,-2.015,,,
5899,05/07/10 08:57:30 PM,3.854,,,
5900,05/07/10 08:57:55 PM,18.557,,,
5901,05/07/10 08:58:20 PM,58.402,,,
5902,05/07/10 08:58:45 PM,17.486,,,
5903,05/07/10 08:59:10 PM,118.433,,,
5904,05/07/10 08:59:35 PM,14.337,,,
5905,05/07/10 09:00:00 PM,58.609,,,
5906,05/07/10 09:00:25 PM,-2.015,,,
5907,05/07/10 09:00:50 PM,-0.479,,,
5908,05/07/10 09:01:15 PM,15.509,,,
5909,05/07/10 09:01:40 PM,58.361,,,
5910,05/07/10 09:02:05 PM,62.578,,,
5911,05/07/10 09:02:30 PM,118.433,,,
5912,05/07/10 09:02:55 PM,14.122,,,
5913,05/07/10 09:03:20 PM,57.339,,,
5914,05/07/10 09:03:45 PM,-2.015,,,
5915,05/07/10 09:04:10 PM,-4.682,,,
5916,05/07/10 09:04:35 PM,1.913,,,
5917,05/07/10 09:05:00 PM,58.361,,,
5918,05/07/10 09:05:25 PM,-2.073,,,
5919,05/07/10 09:05:50 PM,68.493,,,
5920,05/07/10 09:06:15 PM,13.930,,,
5921,05/07/10 09:06:40 PM,57.704,,,
5922,05/07/10 09:07:05 PM,-2.015,,,
5923,05/07/10 09:07:30 PM,-8.764,,,
5924,05/07/10 09:07:55 PM,10.883,,,
5925,05/07/10 09:08:20 PM,58.319,,,
5926,05/07/10 09:08:45 PM,62.669,,,
5927,05/07/10 09:09:10 PM,32.872,,,
5928,05/07/10 09:09:35 PM,13.786,,,
5929,05/07/10 09:10:00 PM,58.693,,,
5930,05/07/10 09:10:25 PM,-2.479,,,
5931,05/07/10 09:10:50 PM,-11.541,,,
5932,05/07/10 09:11:15 PM,17.034,,,
5933,05/07/10 09:11:40 PM,48.838,,,
5934,05/07/10 09:12:05 PM,23.593,,,
5935,05/07/10 09:12:30 PM,20.269,,,
5936,05/07/10 09:12:55 PM,13.666,,,
5937,05/07/10 09:13:20 PM,57.867,,,
5938,05/07/10 09:13:45 PM,-2.479,,,
5939,05/07/10 09:14:10 PM,-14.549,,,
5940,05/07/10 09:14:35 PM,-21.223,,,
5941,05/07/10 09:15:00 PM,48.838,,,
5942,05/07/10 09:15:25 PM,-20.547,,,
5943,05/07/10 09:15:50 PM,-27.833,,,
5944,05/07/10 09:16:15 PM,13.473,,,
5945,05/07/10 09:16:40 PM,55.328,,,
5946,05/07/10 09:17:05 PM,-2.479,,,
5947,05/07/10 09:17:30 PM,-20.026,,,
5948,05/07/10 09:17:55 PM,-24.543,,,
5949,05/07/10 09:18:20 PM,58.278,,,
5950,05/07/10 09:18:45 PM,36.389,,,
5951,05/07/10 09:19:10 PM,47.548,,,
5952,05/07/10 09:19:35 PM,13.305,,,
5953,05/07/10 09:20:00 PM,55.251,,,
5954,05/07/10 09:20:25 PM,-2.479,,,
