"Plot Title: 2373799"
"#","Date Time, GMT-07:00","Temp, C","RH, %","Batt, V","Coupler Detached","Bad Battery","Good Battery","Coupler Attached","Stopped","End Of File"
3203,07/13/12 09:16:56 AM,16.225,72.421,3.36,,,,,,
3204,07/13/12 09:46:56 AM,17.891,67.104,3.36,,,,,,
3205,07/13/12 10:16:56 AM,19.722,61.732,3.38,,,,,,
3206,07/13/12 10:46:56 AM,21.557,59.171,3.40,,,,,,
3207,07/13/12 11:16:56 AM,23.352,56.797,3.40,,,,,,
3208,07/13/12 11:46:56 AM,27.333,48.140,3.43,,,,,,
3209,07/13/12 12:16:56 PM,26.280,49.804,3.43,,,,,,
3210,07/13/12 12:46:56 PM,26.573,50.386,3.43,,,,,,
3211,07/13/12 01:16:56 PM,26.916,49.085,3.43,,,,,,
3212,07/13/12 01:46:56 PM,26.622,50.648,3.43,,,,,,
3213,07/13/12 02:16:56 PM,27.358,48.304,3.43,,,,,,
3214,07/13/12 02:46:56 PM,27.063,48.621,3.43,,,,,,
3215,07/13/12 03:16:56 PM,26.280,49.676,3.43,,,,,,
3216,07/13/12 03:46:56 PM,26.158,49.372,3.43,,,,,,
3217,07/13/12 04:16:56 PM,26.549,48.652,3.43,,,,,,
3218,07/13/12 04:46:56 PM,26.378,48.437,3.43,,,,,,
3219,07/13/12 05:16:56 PM,25.574,51.209,3.43,,,,,,
3220,07/13/12 05:46:56 PM,25.404,50.773,3.43,,,,,,
3221,07/13/12 06:16:56 PM,25.162,52.137,3.43,,,,,,
3222,07/13/12 06:46:56 PM,24.919,53.461,3.41,,,,,,
3223,07/13/12 07:16:56 PM,24.171,54.830,3.41,,,,,,
3224,07/13/12 07:46:56 PM,22.944,59.756,3.41,,,,,,
3225,07/13/12 08:16:56 PM,21.987,59.728,3.41,,,,,,
3226,07/13/12 08:46:56 PM,21.008,62.819,3.40,,,,,,
3227,07/13/12 09:16:56 PM,19.984,66.798,3.40,,,,,,
3228,07/13/12 09:46:56 PM,19.056,69.134,3.40,,,,,,
3229,07/13/12 10:16:56 PM,18.461,70.628,3.38,,,,,,
3230,07/13/12 10:46:56 PM,17.819,72.444,3.38,,,,,,
3231,07/13/12 11:16:56 PM,17.320,75.519,3.38,,,,,,
3232,07/13/12 11:46:56 PM,16.654,78.287,3.38,,,,,,
3233,07/14/12 12:16:56 AM,16.129,78.931,3.36,,,,,,
3234,07/14/12 12:46:56 AM,15.533,81.049,3.36,,,,,,
3235,07/14/12 01:16:56 AM,14.936,84.470,3.36,,,,,,
3236,07/14/12 01:46:56 AM,14.553,85.571,3.36,,,,,,
3237,07/14/12 02:16:56 AM,14.122,86.357,3.34,,,,,,
3238,07/14/12 02:46:56 AM,13.930,86.874,3.34,,,,,,
3239,07/14/12 03:16:56 AM,13.618,87.812,3.34,,,,,,
3240,07/14/12 03:46:56 AM,13.185,89.190,3.34,,,,,,
3241,07/14/12 04:16:56 AM,13.088,88.955,3.34,,,,,,
3242,07/14/12 04:46:56 AM,12.678,90.639,3.34,,,,,,
3243,07/14/12 05:16:56 AM,12.364,90.718,3.34,,,,,,
3244,07/14/12 05:46:56 AM,12.316,90.026,3.32,,,,,,
3245,07/14/12 06:16:56 AM,12.050,91.419,3.32,,,,,,
3246,07/14/12 06:46:56 AM,12.098,91.172,3.32,,,,,,
3247,07/14/12 07:16:56 AM,12.195,91.222,3.32,,,,,,
3248,07/14/12 07:46:56 AM,12.727,90.233,3.34,,,,,,
3249,07/14/12 08:16:56 AM,13.690,88.334,3.34,,,,,,
3250,07/14/12 08:46:56 AM,15.031,85.872,3.34,,,,,,
3251,07/14/12 09:16:56 AM,16.820,81.414,3.36,,,,,,
3252,07/14/12 09:46:56 AM,18.747,76.776,3.38,,,,,,
3253,07/14/12 10:16:56 AM,20.627,71.387,3.40,,,,,,
3254,07/14/12 10:46:56 AM,22.274,66.697,3.40,,,,,,
3255,07/14/12 11:16:56 AM,23.761,62.972,3.41,,,,,,
3256,07/14/12 11:46:56 AM,26.353,56.557,3.41,,,,,,
3257,07/14/12 12:16:56 PM,26.891,53.230,3.43,,,,,,
3258,07/14/12 12:46:56 PM,26.671,53.168,3.43,,,,,,
3259,07/14/12 01:16:56 PM,26.891,51.577,3.43,,,,,,
3260,07/14/12 01:46:56 PM,27.063,51.218,3.43,,,,,,
3261,07/14/12 02:16:56 PM,27.358,48.240,3.43,,,,,,
3262,07/14/12 02:46:56 PM,28.171,46.138,3.43,,,,,,
3263,07/14/12 03:16:56 PM,28.468,42.705,3.43,,,,,,
3264,07/14/12 03:46:56 PM,28.295,42.225,3.43,,,,,,
3265,07/14/12 04:16:56 PM,28.245,40.172,3.43,,,,,,
3266,07/14/12 04:46:56 PM,28.394,42.401,3.43,,,,,,
3267,07/14/12 05:16:56 PM,27.751,37.696,3.43,,,,,,
3268,07/14/12 05:46:56 PM,27.308,37.852,3.43,,,,,,
3269,07/14/12 06:16:56 PM,27.014,38.652,3.43,,,,,,
3270,07/14/12 06:46:56 PM,26.671,38.848,3.43,,,,,,
3271,07/14/12 07:16:56 PM,26.280,40.424,3.43,,,,,,
3272,07/14/12 07:46:56 PM,25.428,42.950,3.43,,,,,,
3273,07/14/12 08:16:56 PM,24.243,46.499,3.41,,,,,,
3274,07/14/12 08:46:56 PM,22.992,51.525,3.41,,,,,,
3275,07/14/12 09:16:56 PM,21.700,57.383,3.41,,,,,,
3276,07/14/12 09:46:56 PM,20.460,61.521,3.40,,,,,,
3277,07/14/12 10:16:56 PM,19.603,64.800,3.40,,,,,,
3278,07/14/12 10:46:56 PM,18.961,67.089,3.40,,,,,,
3279,07/14/12 11:16:56 PM,18.414,69.513,3.38,,,,,,
3280,07/14/12 11:46:56 PM,17.867,71.240,3.38,,,,,,
3281,07/15/12 12:16:56 AM,17.368,72.902,3.38,,,,,,
3282,07/15/12 12:46:56 AM,16.701,75.309,3.38,,,,,,
3283,07/15/12 01:16:56 AM,16.796,75.044,3.38,,,,,,
3284,07/15/12 01:46:56 AM,16.201,77.407,3.36,,,,,,
3285,07/15/12 02:16:56 AM,15.843,78.898,3.36,,,,,,
3286,07/15/12 02:46:56 AM,15.342,80.896,3.36,,,,,,
3287,07/15/12 03:16:56 AM,14.984,82.520,3.36,,,,,,
3288,07/15/12 03:46:56 AM,14.745,83.612,3.36,,,,,,
3289,07/15/12 04:16:56 AM,14.505,83.992,3.36,,,,,,
3290,07/15/12 04:46:56 AM,14.026,85.905,3.34,,,,,,
3291,07/15/12 05:16:56 AM,13.690,86.790,3.34,,,,,,
3292,07/15/12 05:46:56 AM,13.209,87.820,3.34,,,,,,
3293,07/15/12 06:16:56 AM,12.823,89.680,3.34,,,,,,
3294,07/15/12 06:46:56 AM,12.703,90.279,3.34,,,,,,
3295,07/15/12 07:16:56 AM,12.944,90.470,3.34,,,,,,
3296,07/15/12 07:46:56 AM,13.546,90.121,3.34,,,,,,
3297,07/15/12 08:16:56 AM,14.697,87.190,3.34,,,,,,
3298,07/15/12 08:46:56 AM,16.225,82.688,3.36,,,,,,
3299,07/15/12 09:16:56 AM,18.319,76.830,3.38,,,,,,
3300,07/15/12 09:46:56 AM,20.650,69.369,3.38,,,,,,
3301,07/15/12 10:16:56 AM,23.400,58.998,3.40,,,,,,
3302,07/15/12 10:46:56 AM,25.162,53.211,3.41,,,,,,
3303,07/15/12 11:16:56 AM,27.161,50.623,3.43,,,,,,
3304,07/15/12 11:46:56 AM,28.642,45.118,3.43,,,,,,
3305,07/15/12 12:16:56 PM,29.140,43.110,3.43,,,,,,
3306,07/15/12 12:46:56 PM,29.290,43.850,3.45,,,,,,
3307,07/15/12 01:16:56 PM,30.117,38.001,3.45,,,,,,
3308,07/15/12 01:46:56 PM,29.765,34.367,3.45,,,,,,
3309,07/15/12 02:16:56 PM,30.091,31.782,3.45,,,,,,
3310,07/15/12 02:46:56 PM,30.672,26.262,3.45,,,,,,
3311,07/15/12 03:16:56 PM,31.077,25.076,3.45,,,,,,
3312,07/15/12 03:46:56 PM,30.545,26.010,3.45,,,,,,
3313,07/15/12 04:16:56 PM,29.865,27.342,3.45,,,,,,
3314,07/15/12 04:46:56 PM,29.515,26.557,3.45,,,,,,
3315,07/15/12 05:16:56 PM,28.221,29.546,3.43,,,,,,
3316,07/15/12 05:46:56 PM,27.505,32.000,3.43,,,,,,
3317,07/15/12 06:16:56 PM,26.842,34.030,3.43,,,,,,
3318,07/15/12 06:46:56 PM,26.280,35.451,3.43,,,,,,
3319,07/15/12 07:16:56 PM,25.453,37.631,3.43,,,,,,
3320,07/15/12 07:46:56 PM,24.388,41.333,3.41,,,,,,
3321,07/15/12 08:16:56 PM,22.705,47.014,3.41,,,,,,
3322,07/15/12 08:46:56 PM,21.604,50.959,3.41,,,,,,
3323,07/15/12 09:16:56 PM,20.293,52.033,3.40,,,,,,
3324,07/15/12 09:46:56 PM,19.199,57.218,3.40,,,,,,
3325,07/15/12 10:16:56 PM,18.295,59.086,3.38,,,,,,
3326,07/15/12 10:46:56 PM,17.272,62.676,3.38,,,,,,
3327,07/15/12 11:16:56 PM,16.368,64.155,3.36,,,,,,
3328,07/15/12 11:46:56 PM,15.724,65.779,3.36,,,,,,
3329,07/16/12 12:16:56 AM,14.864,69.691,3.36,,,,,,
3330,07/16/12 12:46:56 AM,14.146,71.960,3.34,,,,,,
3331,07/16/12 01:16:56 AM,13.594,74.342,3.34,,,,,,
3332,07/16/12 01:46:56 AM,12.896,77.550,3.34,,,,,,
3333,07/16/12 02:16:56 AM,12.219,80.758,3.32,,,,,,
3334,07/16/12 02:46:56 AM,11.589,83.190,3.32,,,,,,
3335,07/16/12 03:16:56 AM,11.127,85.118,3.32,,,,,,
3336,07/16/12 03:46:56 AM,10.590,87.609,3.32,,,,,,
3337,07/16/12 04:16:56 AM,10.320,88.513,3.31,,,,,,
3338,07/16/12 04:46:56 AM,9.854,89.128,3.31,,,,,,
3339,07/16/12 05:16:56 AM,9.509,90.545,3.31,,,,,,
3340,07/16/12 05:46:56 AM,9.262,90.894,3.31,,,,,,
3341,07/16/12 06:16:56 AM,9.015,91.371,3.31,,,,,,
3342,07/16/12 06:46:56 AM,8.792,92.489,3.29,,,,,,
3343,07/16/12 07:16:56 AM,8.841,91.685,3.29,,,,,,
3344,07/16/12 07:46:56 AM,9.262,93.172,3.29,,,,,,
3345,07/16/12 08:16:56 AM,10.222,91.009,3.31,,,,,,
3346,07/16/12 08:46:56 AM,11.710,87.141,3.32,,,,,,
3347,07/16/12 09:16:56 AM,13.353,81.555,3.32,,,,,,
3348,07/16/12 09:46:56 AM,15.151,74.316,3.34,,,,,,
3349,07/16/12 10:16:56 AM,16.654,65.060,3.36,,,,,,
3350,07/16/12 10:46:56 AM,17.938,63.652,3.36,,,,,,
3351,07/16/12 11:16:56 AM,18.652,58.596,3.38,,,,,,
3352,07/16/12 11:46:56 AM,19.817,61.959,3.38,,,,,,
3353,07/16/12 12:16:56 PM,20.126,61.315,3.40,,,,,,
3354,07/16/12 12:46:56 PM,19.746,63.659,3.38,,,,,,
3355,07/16/12 01:16:56 PM,20.103,62.036,3.40,,,,,,
3356,07/16/12 01:46:56 PM,19.413,63.633,3.38,,,,,,
3357,07/16/12 02:16:56 PM,19.627,61.928,3.38,,,,,,
3358,07/16/12 02:46:56 PM,20.365,60.263,3.40,,,,,,
3359,07/16/12 03:16:56 PM,20.103,61.160,3.40,,,,,,
3360,07/16/12 03:46:56 PM,19.770,61.951,3.40,,,,,,
3361,07/16/12 04:16:56 PM,20.222,60.028,3.40,,,,,,
3362,07/16/12 04:46:56 PM,19.936,60.770,3.40,,,,,,
3363,07/16/12 05:16:56 PM,18.509,61.203,3.38,,,,,,
3364,07/16/12 05:46:56 PM,17.653,66.238,3.38,,,,,,
3365,07/16/12 06:16:56 PM,16.868,69.545,3.36,,,,,,
3366,07/16/12 06:46:56 PM,16.392,71.506,3.36,,,,,,
3367,07/16/12 07:16:56 PM,15.151,75.728,3.36,,,,,,
3368,07/16/12 07:46:56 PM,14.505,78.362,3.34,,,,,,
3369,07/16/12 08:16:56 PM,13.137,83.489,3.34,,,,,,
3370,07/16/12 08:46:56 PM,11.783,89.266,3.32,,,,,,
3371,07/16/12 09:16:56 PM,11.273,91.482,3.32,,,,,,
3372,07/16/12 09:46:56 PM,11.175,92.232,3.32,,,,,,
3373,07/16/12 10:16:56 PM,11.102,92.651,3.32,,,,,,
3374,07/16/12 10:46:56 PM,10.907,93.370,3.32,,,,,,
3375,07/16/12 11:16:56 PM,10.810,93.217,3.31,,,,,,
3376,07/16/12 11:46:56 PM,10.663,94.047,3.31,,,,,,
3377,07/17/12 12:16:56 AM,10.834,93.300,3.31,,,,,,
3378,07/17/12 12:46:56 AM,10.761,93.766,3.31,,,,,,
3379,07/17/12 01:16:56 AM,10.907,92.960,3.31,,,,,,
3380,07/17/12 01:46:56 AM,11.005,92.033,3.31,,,,,,
3381,07/17/12 02:16:56 AM,11.078,91.587,3.31,,,,,,
3382,07/17/12 02:46:56 AM,11.102,91.180,3.31,,,,,,
3383,07/17/12 03:16:56 AM,10.932,91.162,3.31,,,,,,
3384,07/17/12 03:46:56 AM,10.932,91.343,3.31,,,,,,
3385,07/17/12 04:16:56 AM,11.029,91.472,3.31,,,,,,
3386,07/17/12 04:46:56 AM,11.029,91.213,3.31,,,,,,
3387,07/17/12 05:16:56 AM,10.956,91.375,3.31,,,,,,
3388,07/17/12 05:46:56 AM,11.224,91.003,3.31,,,,,,
3389,07/17/12 06:16:56 AM,11.151,89.632,3.31,,,,,,
3390,07/17/12 06:46:56 AM,11.370,90.364,3.32,,,,,,
3391,07/17/12 07:16:56 AM,11.370,94.947,3.32,,,,,,
3392,07/17/12 07:46:56 AM,11.565,93.412,3.32,,,,,,
3393,07/17/12 08:16:56 AM,11.637,94.558,3.32,,,,,,
3394,07/17/12 08:46:56 AM,11.200,98.632,3.32,,,,,,
3395,07/17/12 09:16:56 AM,11.370,98.430,3.32,,,,,,
3396,07/17/12 09:46:56 AM,11.710,98.899,3.32,,,,,,
3397,07/17/12 10:16:56 AM,11.759,98.887,3.32,,,,,,
3398,07/17/12 10:46:56 AM,11.613,98.597,3.32,,,,,,
3399,07/17/12 11:16:56 AM,11.686,98.892,3.32,,,,,,
3400,07/17/12 11:46:56 AM,12.147,98.894,3.32,,,,,,
3401,07/17/12 12:16:56 PM,12.219,98.513,3.32,,,,,,
3402,07/17/12 12:46:56 PM,12.316,97.280,3.32,,,,,,
3403,07/17/12 01:16:56 PM,12.871,95.957,3.32,,,,,,
3404,07/17/12 01:46:56 PM,13.257,93.981,3.34,,,,,,
3405,07/17/12 02:16:56 PM,12.485,95.803,3.32,,,,,,
3406,07/17/12 02:46:56 PM,12.340,96.171,3.32,,,,,,
3407,07/17/12 03:16:56 PM,12.413,95.631,3.32,,,,,,
3408,07/17/12 03:46:56 PM,12.243,94.973,3.32,,,,,,
3409,07/17/12 04:16:56 PM,12.098,94.423,3.32,,,,,,
3410,07/17/12 04:46:56 PM,11.953,95.050,3.32,,,,,,
3411,07/17/12 05:16:56 PM,11.613,96.584,3.32,,,,,,
3412,07/17/12 05:46:56 PM,11.516,96.609,3.32,,,,,,
3413,07/17/12 06:16:56 PM,11.273,96.012,3.32,,,,,,
3414,07/17/12 06:46:56 PM,11.005,96.622,3.32,,,,,,
3415,07/17/12 07:16:56 PM,10.761,97.009,3.31,,,,,,
3416,07/17/12 07:46:56 PM,10.736,97.780,3.31,,,,,,
3417,07/17/12 08:16:56 PM,10.565,98.208,3.31,,,,,,
3418,07/17/12 08:46:56 PM,10.541,98.998,3.31,,,,,,
3419,07/17/12 09:16:56 PM,10.369,99.644,3.31,,,,,,
3420,07/17/12 09:46:56 PM,10.443,99.120,3.31,,,,,,
3421,07/17/12 10:16:56 PM,10.492,99.431,3.31,,,,,,
3422,07/17/12 10:46:56 PM,10.541,99.147,3.31,,,,,,
3423,07/17/12 11:16:56 PM,10.614,98.969,3.31,,,,,,
3424,07/17/12 11:46:56 PM,10.590,99.309,3.31,,,,,,
3425,07/18/12 12:16:56 AM,10.614,98.271,3.31,,,,,,
3426,07/18/12 12:46:56 AM,10.663,98.484,3.31,,,,,,
3427,07/18/12 01:16:56 AM,10.785,98.917,3.31,,,,,,
3428,07/18/12 01:46:56 AM,10.785,98.468,3.31,,,,,,
3429,07/18/12 02:16:56 AM,10.736,98.754,3.31,,,,,,
3430,07/18/12 02:46:56 AM,10.638,99.199,3.31,,,,,,
3431,07/18/12 03:16:56 AM,10.590,98.912,3.31,,,,,,
3432,07/18/12 03:46:56 AM,10.541,99.122,3.31,,,,,,
3433,07/18/12 04:16:56 AM,10.418,99.460,3.31,,,,,,
3434,07/18/12 04:46:56 AM,10.443,99.566,3.31,,,,,,
3435,07/18/12 05:16:56 AM,10.467,99.226,3.31,,,,,,
3436,07/18/12 05:46:56 AM,10.222,99.603,3.31,,,,,,
3437,07/18/12 06:16:56 AM,10.394,99.602,3.31,,,,,,
3438,07/18/12 06:46:56 AM,10.394,99.602,3.31,,,,,,
3439,07/18/12 07:16:56 AM,10.785,99.066,3.31,,,,,,
3440,07/18/12 07:46:56 AM,11.053,98.792,3.31,,,,,,
3441,07/18/12 08:16:56 AM,11.419,98.243,3.32,,,,,,
3442,07/18/12 08:46:56 AM,12.147,97.486,3.32,,,,,,
3443,07/18/12 09:16:56 AM,13.233,94.721,3.32,,,,,,
3444,07/18/12 09:46:56 AM,14.529,92.203,3.34,,,,,,
3445,07/18/12 10:16:56 AM,14.816,91.700,3.34,,,,,,
3446,07/18/12 10:46:56 AM,15.986,87.766,3.36,,,,,,
3447,07/18/12 11:16:56 AM,16.701,85.421,3.36,,,,,,
3448,07/18/12 11:46:56 AM,17.748,83.195,3.36,,,,,,
3449,07/18/12 12:16:56 PM,19.341,75.643,3.38,,,,,,
3450,07/18/12 12:46:56 PM,18.747,77.938,3.38,,,,,,
3451,07/18/12 01:16:56 PM,19.365,76.447,3.38,,,,,,
3452,07/18/12 01:46:56 PM,19.746,73.597,3.40,,,,,,
3453,07/18/12 02:16:56 PM,19.817,71.786,3.40,,,,,,
3454,07/18/12 02:46:56 PM,20.293,68.155,3.40,,,,,,
3455,07/18/12 03:16:56 PM,20.960,66.614,3.40,,,,,,
3456,07/18/12 03:46:56 PM,20.507,66.386,3.40,,,,,,
3457,07/18/12 04:16:56 PM,20.079,66.637,3.40,,,,,,
3458,07/18/12 04:46:56 PM,20.174,66.238,3.40,,,,,,
3459,07/18/12 05:16:56 PM,19.460,68.827,3.40,,,,,,
3460,07/18/12 05:46:56 PM,19.080,70.715,3.38,,,,,,
3461,07/18/12 06:16:56 PM,18.414,71.605,3.38,,,,,,
3462,07/18/12 06:46:56 PM,18.129,72.071,3.38,,,,,,
3463,07/18/12 07:16:56 PM,17.225,76.265,3.38,,,,,,
3464,07/18/12 07:46:56 PM,16.844,76.413,3.38,,,,,,
3465,07/18/12 08:16:56 PM,16.415,77.142,3.36,,,,,,
3466,07/18/12 08:46:56 PM,16.177,76.980,3.36,,,,,,
3467,07/18/12 09:16:56 PM,15.796,81.382,3.36,,,,,,
3468,07/18/12 09:46:56 PM,15.318,83.906,3.36,,,,,,
3469,07/18/12 10:16:56 PM,14.745,86.692,3.36,,,,,,
3470,07/18/12 10:46:56 PM,14.122,89.155,3.34,,,,,,
3471,07/18/12 11:16:56 PM,13.642,91.064,3.34,,,,,,
3472,07/18/12 11:46:56 PM,13.112,91.949,3.34,,,,,,
3473,07/19/12 12:16:56 AM,12.727,92.991,3.34,,,,,,
3474,07/19/12 12:46:56 AM,12.389,94.089,3.34,,,,,,
3475,07/19/12 01:16:56 AM,12.074,94.289,3.32,,,,,,
3476,07/19/12 01:46:56 AM,11.734,94.584,3.32,,,,,,
3477,07/19/12 02:16:56 AM,11.492,94.902,3.32,,,,,,
3478,07/19/12 02:46:56 AM,11.224,96.100,3.32,,,,,,
3479,07/19/12 03:16:56 AM,10.980,96.060,3.32,,,,,,
3480,07/19/12 03:46:56 AM,10.663,95.824,3.32,,,,,,
3481,07/19/12 04:16:56 AM,10.369,96.048,3.31,,,,,,
3482,07/19/12 04:46:56 AM,10.100,96.126,3.31,,,,,,
3483,07/19/12 05:16:56 AM,9.903,96.576,3.31,,,,,,
3484,07/19/12 05:46:56 AM,9.829,97.706,3.31,,,,,,
3485,07/19/12 06:16:56 AM,9.928,98.231,3.31,,,,,,
3486,07/19/12 06:46:56 AM,9.829,99.394,3.31,,,,,,
3487,07/19/12 07:16:56 AM,9.854,99.549,3.31,,,,,,
3488,07/19/12 07:46:56 AM,10.320,99.110,3.31,,,,,,
3489,07/19/12 08:16:56 AM,10.834,99.179,3.31,,,,,,
3490,07/19/12 08:46:56 AM,12.340,98.395,3.32,,,,,,
3491,07/19/12 09:16:56 AM,14.242,91.817,3.34,,,,,,
3492,07/19/12 09:46:56 AM,16.558,79.245,3.36,,,,,,
3493,07/19/12 10:16:56 AM,18.295,65.642,3.38,,,,,,
3494,07/19/12 10:46:56 AM,19.056,60.538,3.38,,,,,,
3495,07/19/12 11:16:56 AM,19.651,62.924,3.38,,,,,,
3496,07/19/12 11:46:56 AM,20.555,60.718,3.40,,,,,,
3497,07/19/12 12:16:56 PM,20.650,58.999,3.40,,,,,,
3498,07/19/12 12:46:56 PM,21.223,59.302,3.40,,,,,,
3499,07/19/12 01:16:56 PM,20.627,56.513,3.40,,,,,,
3500,07/19/12 01:46:56 PM,20.960,55.328,3.40,,,,,,
3501,07/19/12 02:16:56 PM,20.365,61.082,3.40,,,,,,
3502,07/19/12 02:46:56 PM,20.793,57.214,3.40,,,,,,
3503,07/19/12 03:16:56 PM,20.293,61.796,3.40,,,,,,
3504,07/19/12 03:46:56 PM,19.746,61.585,3.40,,,,,,
3505,07/19/12 04:16:56 PM,19.841,63.136,3.40,,,,,,
3506,07/19/12 04:46:56 PM,20.103,60.646,3.40,,,,,,
3507,07/19/12 05:16:56 PM,19.365,61.403,3.40,,,,,,
3508,07/19/12 05:46:56 PM,18.557,64.174,3.38,,,,,,
3509,07/19/12 06:16:56 PM,18.461,64.276,3.38,,,,,,
3510,07/19/12 06:46:56 PM,16.939,75.414,3.38,,,,,,
3511,07/19/12 07:16:56 PM,15.939,79.697,3.36,,,,,,
3512,07/19/12 07:46:56 PM,14.625,85.048,3.36,,,,,,
3513,07/19/12 08:16:56 PM,14.050,87.650,3.36,,,,,,
3514,07/19/12 08:46:56 PM,13.449,89.887,3.34,,,,,,
3515,07/19/12 09:16:56 PM,12.630,93.018,3.34,,,,,,
3516,07/19/12 09:46:56 PM,12.389,93.986,3.34,,,,,,
3517,07/19/12 10:16:56 PM,11.953,95.203,3.34,,,,,,
3518,07/19/12 10:46:56 PM,11.662,96.344,3.32,,,,,,
3519,07/19/12 11:16:56 PM,11.613,96.179,3.32,,,,,,
3520,07/19/12 11:46:56 PM,11.759,95.813,3.32,,,,,,
3521,07/20/12 12:16:56 AM,11.807,95.215,3.32,,,,,,
3522,07/20/12 12:46:56 AM,11.662,95.736,3.32,,,,,,
3523,07/20/12 01:16:56 AM,11.637,95.221,3.32,,,,,,
3524,07/20/12 01:46:56 AM,11.346,96.133,3.32,,,,,,
3525,07/20/12 02:16:56 AM,11.467,95.379,3.32,,,,,,
3526,07/20/12 02:46:56 AM,11.565,94.539,3.32,,,,,,
3527,07/20/12 03:16:56 AM,11.662,94.616,3.32,,,,,,
3528,07/20/12 03:46:56 AM,11.492,93.368,3.32,,,,,,
3529,07/20/12 04:16:56 AM,11.200,94.137,3.32,,,,,,
3530,07/20/12 04:46:56 AM,11.078,95.073,3.32,,,,,,
3531,07/20/12 05:16:56 AM,11.078,94.869,3.32,,,,,,
3532,07/20/12 05:46:56 AM,10.956,94.481,3.32,,,,,,
3533,07/20/12 06:16:56 AM,10.858,95.065,3.32,,,,,,
3534,07/20/12 06:46:56 AM,10.883,95.452,3.32,,,,,,
3535,07/20/12 07:16:56 AM,10.932,95.617,3.32,,,,,,
3536,07/20/12 07:46:56 AM,11.029,95.618,3.32,,,,,,
3537,07/20/12 08:16:56 AM,11.127,95.644,3.32,,,,,,
3538,07/20/12 08:46:56 AM,12.001,95.216,3.32,,,,,,
3539,07/20/12 09:16:56 AM,13.401,90.401,3.34,,,,,,
3540,07/20/12 09:46:56 AM,15.366,84.134,3.36,,,,,,
3541,07/20/12 10:16:56 AM,17.296,79.291,3.36,,,,,,
3542,07/20/12 10:46:56 AM,19.555,69.812,3.38,,,,,,
3543,07/20/12 11:16:56 AM,21.318,54.202,3.40,,,,,,
3544,07/20/12 11:46:56 AM,23.256,48.805,3.41,,,,,,
3545,07/20/12 12:16:56 PM,24.050,58.203,3.41,,,,,,
3546,07/20/12 12:46:56 PM,24.823,56.393,3.41,,,,,,
3547,07/20/12 01:16:56 PM,25.113,55.248,3.43,,,,,,
3548,07/20/12 01:46:56 PM,25.331,53.014,3.43,,,,,,
3549,07/20/12 02:16:56 PM,25.866,52.455,3.43,,,,,,
3550,07/20/12 02:46:56 PM,26.353,49.076,3.43,,,,,,
3551,07/20/12 03:16:56 PM,25.987,51.519,3.43,,,,,,
3552,07/20/12 03:46:56 PM,25.574,49.648,3.43,,,,,,
3553,07/20/12 04:16:56 PM,24.895,49.687,3.43,,,,,,
3554,07/20/12 04:46:56 PM,25.307,48.654,3.43,,,,,,
3555,07/20/12 05:16:56 PM,25.162,48.315,3.43,,,,,,
3556,07/20/12 05:46:56 PM,24.992,48.613,3.43,,,,,,
3557,07/20/12 06:16:56 PM,24.315,48.750,3.41,,,,,,
3558,07/20/12 06:46:56 PM,24.219,49.948,3.41,,,,,,
3559,07/20/12 07:16:56 PM,23.665,53.975,3.41,,,,,,
3560,07/20/12 07:46:56 PM,22.657,59.895,3.41,,,,,,
3561,07/20/12 08:16:56 PM,21.151,65.156,3.41,,,,,,
3562,07/20/12 08:46:56 PM,20.007,68.869,3.40,,,,,,
3563,07/20/12 09:16:56 PM,19.008,72.818,3.40,,,,,,
3564,07/20/12 09:46:56 PM,18.105,74.594,3.38,,,,,,
3565,07/20/12 10:16:56 PM,17.391,77.317,3.38,,,,,,
3566,07/20/12 10:46:56 PM,16.654,79.126,3.38,,,,,,
3567,07/20/12 11:16:56 PM,15.843,81.448,3.38,,,,,,
3568,07/20/12 11:46:56 PM,15.270,81.871,3.36,,,,,,
3569,07/21/12 12:16:56 AM,14.697,83.083,3.36,,,,,,
3570,07/21/12 12:46:56 AM,14.170,84.781,3.36,,,,,,
3571,07/21/12 01:16:56 AM,13.858,85.490,3.36,,,,,,
3572,07/21/12 01:46:56 AM,13.522,86.349,3.36,,,,,,
3573,07/21/12 02:16:56 AM,13.233,87.534,3.34,,,,,,
3574,07/21/12 02:46:56 AM,12.847,88.632,3.34,,,,,,
3575,07/21/12 03:16:56 AM,12.437,90.239,3.34,,,,,,
3576,07/21/12 03:46:56 AM,12.292,90.699,3.34,,,,,,
3577,07/21/12 04:16:56 AM,12.195,91.300,3.34,,,,,,
3578,07/21/12 04:46:56 AM,12.074,91.061,3.34,,,,,,
3579,07/21/12 05:16:56 AM,11.856,91.682,3.34,,,,,,
3580,07/21/12 05:46:56 AM,11.783,91.352,3.32,,,,,,
3581,07/21/12 06:16:56 AM,11.565,91.970,3.32,,,,,,
3582,07/21/12 06:46:56 AM,11.321,92.578,3.32,,,,,,
3583,07/21/12 07:16:56 AM,11.321,93.144,3.32,,,,,,
3584,07/21/12 07:46:56 AM,11.977,93.159,3.32,,,,,,
3585,07/21/12 08:16:56 AM,13.040,91.279,3.34,,,,,,
3586,07/21/12 08:46:56 AM,14.505,86.930,3.34,,,,,,
3587,07/21/12 09:16:56 AM,16.129,82.530,3.36,,,,,,
3588,07/21/12 09:46:56 AM,18.176,77.197,3.38,,,,,,
